time,open,high,low,close
1635570420,4345.86,4345.86,4345.86,4345.86
1635570480,4346.85,4346.85,4346.85,4346.85
1635570540,4346.85,4346.85,4346.85,4346.85
1635570600,4346.85,4346.85,4346.85,4346.85
1635570660,4346.85,4346.85,4346.85,4346.85
1635570720,4346.85,4346.85,4346.85,4346.85
1635570780,4346.85,4346.85,4346.85,4346.85
1635570840,4346.85,4346.85,4346.85,4346.85
1635570900,4351.21,4351.21,4351.21,4351.21
1635570960,4350.86,4350.86,4350.86,4350.86
1635571020,4350.86,4350.86,4350.86,4350.86
1635571080,4352.07,4352.07,4352.07,4352.07
1635571140,4352.07,4352.07,4352.07,4352.07
1635571200,4352.07,4352.07,4352.07,4352.07
1635571260,4350.01,4350.01,4350.00,4350.00
1635571320,4350.00,4350.00,4350.00,4350.00
1635571380,4350.00,4350.00,4350.00,4350.00
1635571440,4346.72,4346.72,4346.72,4346.72
1635571500,4346.72,4346.72,4346.72,4346.72
1635571560,4346.31,4346.89,4346.31,4346.89
1635571620,4352.36,4352.36,4352.36,4352.36
1635571680,4352.39,4352.39,4352.39,4352.39
1635571740,4352.39,4352.39,4352.39,4352.39
1635571800,4356.63,4357.48,4356.63,4357.48
1635571860,4355.14,4355.14,4355.14,4355.14
1635571920,4355.20,4355.20,4355.02,4355.03
1635571980,4354.68,4354.68,4354.68,4354.68
1635572040,4354.68,4354.68,4354.68,4354.68
1635572100,4354.68,4354.68,4354.68,4354.68
1635572160,4357.10,4357.10,4357.10,4357.10
1635572220,4357.10,4357.10,4357.10,4357.10
1635572280,4355.56,4355.56,4355.56,4355.56
1635572340,4356.87,4357.74,4356.87,4356.90
1635572400,4358.87,4358.87,4358.87,4358.87
1635572460,4358.87,4358.87,4358.87,4358.87
1635572520,4358.87,4358.87,4358.87,4358.87
1635572580,4358.87,4358.87,4358.87,4358.87
1635572640,4358.87,4358.87,4358.87,4358.87
1635572700,4358.74,4358.74,4357.10,4357.10
1635572760,4365.61,4365.61,4364.77,4365.42
1635572820,4365.42,4365.42,4365.42,4365.42
1635572880,4365.42,4365.42,4365.42,4365.42
1635572940,4365.42,4365.42,4365.42,4365.42
1635573000,4365.42,4365.42,4365.42,4365.42
1635573060,4365.42,4365.42,4365.42,4365.42
1635573120,4365.42,4365.42,4365.42,4365.42
1635573180,4365.42,4365.42,4365.42,4365.42
1635573240,4365.42,4365.42,4365.42,4365.42
1635573300,4356.16,4356.16,4356.16,4356.16
1635573360,4360.60,4360.60,4360.60,4360.60
1635573420,4359.78,4359.78,4359.78,4359.78
1635573480,4359.78,4359.78,4359.15,4359.15
1635573540,4358.81,4358.81,4358.32,4358.32
1635573600,4358.32,4358.32,4358.32,4358.32
1635573660,4358.32,4358.32,4358.32,4358.32
1635573720,4358.32,4358.32,4358.32,4358.32
1635573780,4349.22,4349.22,4349.22,4349.22
1635573840,4349.22,4349.22,4349.22,4349.22
1635573900,4349.22,4349.22,4349.22,4349.22
1635573960,4349.04,4349.04,4349.04,4349.04
1635574020,4349.04,4349.04,4349.04,4349.04
1635574080,4349.04,4349.04,4349.04,4349.04
1635574140,4349.04,4349.04,4349.04,4349.04
1635574200,4352.28,4352.28,4352.28,4352.28
1635574260,4352.28,4352.28,4352.28,4352.28
1635574320,4352.28,4352.28,4352.28,4352.28
1635574380,4352.28,4352.28,4352.28,4352.28
1635574440,4352.28,4352.28,4352.28,4352.28
1635574500,4354.15,4358.02,4354.15,4358.02
1635574560,4359.76,4359.76,4359.76,4359.76
1635574620,4359.76,4359.76,4359.76,4359.76
1635574680,4361.18,4361.18,4361.18,4361.18
1635574740,4361.18,4361.18,4361.18,4361.18
1635574800,4362.49,4362.49,4362.49,4362.49
1635574860,4362.49,4362.49,4362.49,4362.49
1635574920,4358.49,4358.49,4358.49,4358.49
1635574980,4358.49,4358.49,4358.49,4358.49
1635575040,4358.49,4358.49,4358.49,4358.49
1635575100,4358.49,4358.49,4358.49,4358.49
1635575160,4363.44,4363.44,4363.44,4363.44
1635575220,4363.44,4363.44,4363.44,4363.44
1635575280,4363.91,4363.91,4363.91,4363.91
1635575340,4363.57,4363.57,4363.57,4363.57
1635575400,4364.28,4365.68,4364.28,4365.68
1635575460,4365.68,4365.68,4365.68,4365.68
1635575520,4364.20,4369.01,4364.20,4369.01
1635575580,4368.90,4369.84,4368.89,4369.84
1635575640,4369.84,4369.84,4369.84,4369.84
1635575700,4371.40,4372.58,4371.02,4371.02
1635575760,4371.02,4371.02,4371.02,4371.02
1635575820,4372.58,4373.34,4372.58,4373.34
1635575880,4374.14,4374.14,4374.14,4374.14
1635575940,4375.90,4381.17,4375.90,4380.86
1635576000,4378.72,4378.72,4378.72,4378.72
1635576060,4373.57,4373.57,4373.57,4373.57
1635576120,4373.57,4373.57,4373.57,4373.57
1635576180,4373.57,4373.57,4373.57,4373.57
1635576240,4373.57,4373.57,4372.60,4372.60
1635576300,4370.64,4371.31,4370.64,4371.31
1635576360,4368.58,4368.58,4367.50,4367.50
1635576420,4367.50,4367.50,4367.50,4367.50
1635576480,4367.50,4367.50,4367.50,4367.50
1635576540,4366.20,4366.64,4366.20,4366.64
1635576600,4365.57,4365.57,4365.57,4365.57
1635576660,4364.91,4364.91,4364.91,4364.91
1635576720,4364.91,4364.91,4364.91,4364.91
1635576780,4364.37,4364.37,4364.37,4364.37
1635576840,4365.48,4365.48,4362.47,4362.47
1635576900,4362.47,4362.47,4362.47,4362.47
1635576960,4362.47,4362.47,4362.47,4362.47
1635577020,4362.47,4362.47,4362.47,4362.47
1635577080,4362.47,4362.47,4362.47,4362.47
1635577140,4362.47,4362.47,4362.47,4362.47
1635577200,4362.47,4362.47,4362.47,4362.47
1635577260,4357.29,4361.93,4356.28,4360.84
1635577320,4360.84,4360.84,4360.84,4360.84
1635577380,4363.11,4363.74,4363.11,4363.74
1635577440,4362.71,4362.71,4362.71,4362.71
1635577500,4362.71,4362.71,4362.71,4362.71
1635577560,4362.71,4362.71,4362.71,4362.71
1635577620,4362.71,4362.71,4362.71,4362.71
1635577680,4362.71,4362.71,4362.71,4362.71
1635577740,4362.71,4362.71,4362.71,4362.71
1635577800,4360.66,4360.66,4360.66,4360.66
1635577860,4360.66,4360.66,4360.66,4360.66
1635577920,4360.66,4360.66,4360.66,4360.66
1635577980,4360.66,4360.66,4360.66,4360.66
1635578040,4353.63,4353.63,4351.22,4351.22
1635578100,4351.22,4351.22,4351.22,4351.22
1635578160,4351.22,4351.22,4351.22,4351.22
1635578220,4350.66,4350.66,4350.66,4350.66
1635578280,4350.66,4350.66,4350.66,4350.66
1635578340,4351.25,4351.25,4350.81,4350.81
1635578400,4350.81,4350.81,4350.81,4350.81
1635578460,4350.84,4350.84,4350.84,4350.84
1635578520,4350.84,4350.84,4350.84,4350.84
1635578580,4350.01,4350.01,4350.01,4350.01
1635578640,4350.00,4350.32,4350.00,4350.32
1635578700,4350.01,4350.01,4350.01,4350.01
1635578760,4350.00,4350.00,4350.00,4350.00
1635578820,4350.00,4350.01,4350.00,4350.01
1635578880,4350.01,4350.01,4350.01,4350.01
1635578940,4350.01,4350.01,4350.01,4350.01
1635579000,4350.00,4350.00,4350.00,4350.00
1635579060,4350.66,4355.53,4350.04,4355.53
1635579120,4355.53,4355.53,4354.34,4354.70
1635579180,4354.70,4354.70,4354.70,4354.70
1635579240,4355.31,4357.32,4355.31,4357.32
1635579300,4357.32,4357.32,4357.32,4357.32
1635579360,4357.32,4357.32,4357.32,4357.32
1635579420,4357.32,4357.32,4357.32,4357.32
1635579480,4356.84,4356.84,4356.84,4356.84
1635579540,4356.21,4356.21,4356.21,4356.21
1635579600,4355.72,4356.28,4355.63,4356.28
1635579660,4356.28,4356.28,4356.28,4356.28
1635579720,4356.28,4356.28,4356.28,4356.28
1635579780,4356.28,4356.28,4356.28,4356.28
1635579840,4357.32,4357.32,4357.32,4357.32
1635579900,4357.32,4357.32,4357.32,4357.32
1635579960,4356.40,4357.06,4356.40,4356.66
1635580020,4356.66,4356.66,4356.66,4356.66
1635580080,4357.32,4359.27,4357.32,4359.27
1635580140,4359.27,4359.27,4359.27,4359.27
1635580200,4353.91,4354.34,4353.91,4354.34
1635580260,4350.50,4350.50,4350.50,4350.50
1635580320,4350.50,4350.50,4350.50,4350.50
1635580380,4350.00,4350.00,4350.00,4350.00
1635580440,4350.00,4350.00,4350.00,4350.00
1635580500,4350.00,4350.00,4350.00,4350.00
1635580560,4350.00,4350.00,4350.00,4350.00
1635580620,4350.00,4350.00,4350.00,4350.00
1635580680,4348.63,4348.63,4348.01,4348.01
1635580740,4348.01,4348.01,4348.01,4348.01
1635580800,4350.22,4350.22,4350.00,4350.00
1635580860,4350.00,4350.00,4350.00,4350.00
1635580920,4351.31,4352.25,4351.31,4352.25
1635580980,4349.72,4349.72,4349.72,4349.72
1635581040,4347.92,4347.92,4347.92,4347.92
1635581100,4347.92,4347.92,4347.92,4347.92
1635581160,4347.92,4347.92,4347.92,4347.92
1635581220,4347.92,4347.92,4347.92,4347.92
1635581280,4347.92,4347.92,4347.92,4347.92
1635581340,4353.10,4353.10,4353.10,4353.10
1635581400,4347.88,4347.88,4347.87,4347.87
1635581460,4347.87,4347.87,4347.87,4347.87
1635581520,4347.87,4347.87,4347.87,4347.87
1635581580,4347.87,4347.87,4347.87,4347.87
1635581640,4344.91,4344.91,4342.89,4342.89
1635581700,4343.47,4345.19,4343.47,4345.19
1635581760,4345.19,4345.19,4345.19,4345.19
1635581820,4345.19,4345.19,4345.19,4345.19
1635581880,4345.19,4345.19,4345.19,4345.19
1635581940,4341.53,4341.53,4341.53,4341.53
1635582000,4345.44,4345.94,4345.44,4345.94
1635582060,4345.94,4345.94,4345.94,4345.94
1635582120,4340.81,4340.81,4337.48,4337.48
1635582180,4336.26,4336.26,4336.26,4336.26
1635582240,4333.57,4335.80,4325.14,4335.80
1635582300,4335.80,4335.80,4335.80,4335.80
1635582360,4335.80,4335.80,4335.80,4335.80
1635582420,4335.80,4335.80,4335.80,4335.80
1635582480,4335.80,4335.80,4335.80,4335.80
1635582540,4335.80,4335.80,4335.80,4335.80
1635582600,4327.48,4327.48,4327.48,4327.48
1635582660,4325.77,4325.77,4325.77,4325.77
1635582720,4325.82,4325.82,4325.82,4325.82
1635582780,4325.82,4325.82,4325.82,4325.82
1635582840,4333.55,4333.55,4333.55,4333.55
1635582900,4333.55,4333.55,4333.55,4333.55
1635582960,4326.97,4326.97,4326.97,4326.97
1635583020,4326.97,4326.97,4326.97,4326.97
1635583080,4325.00,4325.00,4322.37,4324.78
1635583140,4324.78,4324.78,4324.78,4324.78
1635583200,4324.78,4324.78,4324.78,4324.78
1635583260,4324.78,4324.78,4324.78,4324.78
1635583320,4321.73,4321.73,4321.51,4321.51
1635583380,4321.51,4321.51,4314.26,4314.26
1635583440,4314.26,4314.26,4314.26,4314.26
1635583500,4314.26,4314.26,4314.26,4314.26
1635583560,4314.26,4314.26,4314.26,4314.26
1635583620,4314.26,4314.26,4314.26,4314.26
1635583680,4314.26,4314.26,4314.26,4314.26
1635583740,4316.09,4316.09,4316.09,4316.09
1635583800,4316.09,4316.09,4316.09,4316.09
1635583860,4316.17,4316.17,4313.04,4313.04
1635583920,4313.36,4313.36,4306.58,4306.58
1635583980,4306.00,4306.00,4301.79,4301.79
1635584040,4312.28,4312.28,4312.28,4312.28
1635584100,4302.11,4302.11,4302.11,4302.11
1635584160,4301.79,4306.73,4294.56,4306.73
1635584220,4309.14,4310.69,4309.14,4310.69
1635584280,4315.61,4315.61,4315.61,4315.61
1635584340,4316.50,4318.44,4316.50,4318.44
1635584400,4315.75,4316.66,4315.75,4316.66
1635584460,4316.66,4316.66,4316.66,4316.66
1635584520,4319.98,4319.98,4318.93,4318.93
1635584580,4316.26,4316.26,4311.98,4311.98
1635584640,4312.00,4312.00,4311.52,4311.52
1635584700,4312.35,4312.35,4312.35,4312.35
1635584760,4312.35,4312.35,4312.35,4312.35
1635584820,4312.35,4312.35,4312.35,4312.35
1635584880,4322.15,4322.15,4322.15,4322.15
1635584940,4322.15,4322.15,4322.15,4322.15
1635585000,4324.60,4325.73,4323.69,4323.69
1635585060,4323.69,4323.69,4323.69,4323.69
1635585120,4326.48,4327.97,4326.48,4326.72
1635585180,4326.72,4326.72,4326.72,4326.72
1635585240,4321.98,4321.98,4321.98,4321.98
1635585300,4321.98,4321.98,4321.98,4321.98
1635585360,4326.59,4326.59,4326.59,4326.59
1635585420,4326.59,4326.59,4326.59,4326.59
1635585480,4326.59,4326.59,4326.59,4326.59
1635585540,4326.59,4326.59,4326.59,4326.59
1635585600,4326.59,4326.59,4326.59,4326.59
1635585660,4326.59,4326.59,4326.59,4326.59
1635585720,4323.42,4324.53,4323.41,4324.53
1635585780,4325.47,4325.47,4325.25,4325.25
1635585840,4322.19,4322.19,4322.19,4322.19
1635585900,4323.04,4323.78,4323.04,4323.78
1635585960,4323.78,4323.78,4323.78,4323.78
1635586020,4325.08,4325.08,4325.08,4325.08
1635586080,4325.08,4325.08,4325.08,4325.08
1635586140,4325.08,4325.08,4325.08,4325.08
1635586200,4324.18,4324.18,4324.18,4324.18
1635586260,4324.18,4324.18,4324.18,4324.18
1635586320,4324.18,4324.18,4324.18,4324.18
1635586380,4326.73,4326.73,4326.73,4326.73
1635586440,4329.43,4329.43,4329.43,4329.43
1635586500,4326.03,4326.03,4326.03,4326.03
1635586560,4326.03,4326.03,4326.03,4326.03
1635586620,4326.03,4326.03,4326.03,4326.03
1635586680,4331.60,4331.67,4331.60,4331.67
1635586740,4331.68,4332.98,4331.68,4332.98
1635586800,4334.25,4336.32,4334.25,4336.32
1635586860,4332.33,4332.33,4332.33,4332.33
1635586920,4332.33,4332.33,4332.33,4332.33
1635586980,4332.33,4332.33,4332.33,4332.33
1635587040,4332.33,4332.33,4332.33,4332.33
1635587100,4329.20,4329.20,4329.20,4329.20
1635587160,4329.20,4329.20,4329.20,4329.20
1635587220,4327.28,4327.28,4327.28,4327.28
1635587280,4327.28,4327.28,4327.28,4327.28
1635587340,4324.10,4324.10,4324.10,4324.10
1635587400,4325.23,4325.23,4325.23,4325.23
1635587460,4325.23,4325.23,4325.23,4325.23
1635587520,4325.23,4325.23,4325.23,4325.23
1635587580,4325.23,4325.23,4325.23,4325.23
1635587640,4322.19,4322.19,4322.19,4322.19
1635587700,4323.44,4323.44,4322.89,4322.89
1635587760,4322.89,4322.89,4322.89,4322.89
1635587820,4323.62,4323.62,4323.62,4323.62
1635587880,4320.49,4320.49,4320.49,4320.49
1635587940,4319.51,4319.51,4319.51,4319.51
1635588000,4323.76,4323.76,4323.76,4323.76
1635588060,4323.76,4323.76,4323.76,4323.76
1635588120,4316.57,4316.58,4316.57,4316.57
1635588180,4316.57,4316.57,4316.57,4316.57
1635588240,4318.05,4318.05,4317.29,4317.29
1635588300,4317.29,4317.29,4317.29,4317.29
1635588360,4317.29,4317.29,4317.29,4317.29
1635588420,4315.68,4317.25,4315.68,4317.25
1635588480,4317.25,4317.25,4317.25,4317.25
1635588540,4316.25,4316.25,4314.10,4314.31
1635588600,4314.31,4314.31,4314.31,4314.31
1635588660,4314.31,4314.31,4314.31,4314.31
1635588720,4314.31,4314.31,4314.31,4314.31
1635588780,4310.85,4310.85,4309.93,4309.93
1635588840,4309.93,4309.93,4309.93,4309.93
1635588900,4309.93,4309.93,4309.93,4309.93
1635588960,4311.79,4311.79,4311.79,4311.79
1635589020,4311.79,4311.79,4311.79,4311.79
1635589080,4310.02,4310.02,4310.02,4310.02
1635589140,4309.94,4309.94,4309.93,4309.93
1635589200,4309.93,4309.93,4309.93,4309.93
1635589260,4310.54,4310.85,4310.54,4310.85
1635589320,4309.39,4309.39,4309.39,4309.39
1635589380,4309.00,4309.01,4309.00,4309.01
1635589440,4310.02,4310.02,4310.02,4310.02
1635589500,4310.74,4310.74,4310.74,4310.74
1635589560,4311.45,4311.45,4311.23,4311.23
1635589620,4311.23,4311.23,4311.23,4311.23
1635589680,4311.23,4311.23,4311.23,4311.23
1635589740,4311.23,4311.23,4311.23,4311.23
1635589800,4311.23,4311.23,4311.23,4311.23
1635589860,4311.23,4311.23,4311.23,4311.23
1635589920,4321.11,4322.16,4321.11,4322.16
1635589980,4321.63,4321.63,4321.63,4321.63
1635590040,4321.63,4321.63,4321.63,4321.63
1635590100,4321.63,4321.63,4321.63,4321.63
1635590160,4321.63,4321.63,4321.63,4321.63
1635590220,4335.29,4336.90,4335.29,4336.70
1635590280,4336.70,4336.70,4336.70,4336.70
1635590340,4336.70,4336.70,4336.70,4336.70
1635590400,4337.82,4337.82,4337.82,4337.82
1635590460,4335.15,4335.15,4335.15,4335.15
1635590520,4333.26,4333.26,4333.26,4333.26
1635590580,4338.35,4340.42,4338.35,4340.42
1635590640,4340.50,4340.90,4340.50,4340.90
1635590700,4340.90,4340.90,4340.90,4340.90
1635590760,4340.90,4340.90,4340.90,4340.90
1635590820,4340.90,4340.90,4340.90,4340.90
1635590880,4340.90,4340.90,4340.90,4340.90
1635590940,4342.62,4343.68,4342.62,4343.68
1635591000,4341.76,4344.01,4341.75,4344.01
1635591060,4344.01,4346.69,4343.91,4343.91
1635591120,4345.58,4345.58,4345.58,4345.58
1635591180,4347.40,4347.40,4347.40,4347.40
1635591240,4346.07,4347.76,4346.07,4347.76
1635591300,4347.76,4347.76,4347.76,4347.76
1635591360,4345.80,4345.80,4345.80,4345.80
1635591420,4343.72,4343.72,4343.72,4343.72
1635591480,4345.76,4345.76,4343.19,4343.21
1635591540,4343.21,4343.21,4343.21,4343.21
1635591600,4345.84,4347.29,4345.83,4347.29
1635591660,4347.77,4349.38,4347.77,4349.38
1635591720,4350.39,4351.34,4350.39,4351.34
1635591780,4351.34,4354.00,4351.34,4354.00
1635591840,4354.62,4354.62,4354.62,4354.62
1635591900,4354.62,4354.62,4354.62,4354.62
1635591960,4353.55,4353.55,4350.41,4350.41
1635592020,4349.91,4350.33,4349.91,4350.33
1635592080,4349.90,4349.90,4349.90,4349.90
1635592140,4350.39,4350.39,4349.91,4349.91
1635592200,4349.90,4349.90,4345.99,4348.09
1635592260,4348.09,4348.09,4348.09,4348.09
1635592320,4347.12,4347.12,4347.06,4347.06
1635592380,4351.85,4351.85,4349.91,4349.91
1635592440,4349.91,4349.91,4349.91,4349.91
1635592500,4349.90,4349.90,4345.89,4345.89
1635592560,4345.89,4345.89,4345.89,4345.89
1635592620,4344.40,4344.40,4344.40,4344.40
1635592680,4343.36,4343.37,4343.36,4343.37
1635592740,4341.25,4341.25,4340.81,4340.81
1635592800,4341.88,4341.88,4339.83,4339.83
1635592860,4339.83,4339.83,4339.83,4339.83
1635592920,4341.96,4341.96,4341.96,4341.96
1635592980,4341.96,4341.96,4341.96,4341.96
1635593040,4339.20,4339.20,4339.20,4339.20
1635593100,4337.79,4337.79,4337.79,4337.79
1635593160,4339.19,4339.19,4339.19,4339.19
1635593220,4339.21,4340.11,4339.21,4340.11
1635593280,4340.70,4340.70,4340.70,4340.70
1635593340,4340.43,4340.43,4339.83,4339.83
1635593400,4339.83,4339.83,4339.83,4339.83
1635593460,4334.49,4334.49,4333.95,4333.95
1635593520,4333.95,4333.95,4333.95,4333.95
1635593580,4335.15,4335.15,4335.15,4335.15
1635593640,4334.61,4334.61,4332.62,4332.62
1635593700,4332.62,4332.62,4332.62,4332.62
1635593760,4332.71,4332.71,4332.71,4332.71
1635593820,4330.90,4330.90,4330.90,4330.90
1635593880,4333.84,4333.84,4333.84,4333.84
1635593940,4333.93,4333.93,4333.47,4333.47
1635594000,4333.47,4333.47,4333.47,4333.47
1635594060,4333.47,4333.47,4333.47,4333.47
1635594120,4333.47,4333.47,4333.47,4333.47
1635594180,4336.36,4336.36,4336.36,4336.36
1635594240,4336.36,4336.36,4336.36,4336.36
1635594300,4336.25,4336.25,4336.25,4336.25
1635594360,4336.25,4336.25,4336.25,4336.25
1635594420,4336.25,4336.25,4336.25,4336.25
1635594480,4333.26,4333.26,4333.26,4333.26
1635594540,4333.10,4334.11,4333.10,4333.90
1635594600,4332.21,4332.21,4331.65,4331.65
1635594660,4331.65,4331.65,4331.65,4331.65
1635594720,4331.65,4331.65,4331.65,4331.65
1635594780,4331.65,4331.65,4331.65,4331.65
1635594840,4331.65,4331.65,4331.65,4331.65
1635594900,4331.65,4331.65,4331.65,4331.65
1635594960,4331.65,4331.65,4331.65,4331.65
1635595020,4332.44,4332.44,4332.44,4332.44
1635595080,4332.44,4332.44,4332.44,4332.44
1635595140,4332.19,4332.43,4332.19,4332.43
1635595200,4329.41,4329.41,4329.29,4329.29
1635595260,4330.04,4330.04,4330.04,4330.04
1635595320,4329.38,4329.38,4329.38,4329.38
1635595380,4329.38,4329.38,4329.38,4329.38
1635595440,4329.61,4329.61,4329.61,4329.61
1635595500,4329.61,4329.61,4329.61,4329.61
1635595560,4329.61,4329.61,4329.61,4329.61
1635595620,4323.96,4323.96,4323.96,4323.96
1635595680,4323.96,4323.96,4323.96,4323.96
1635595740,4321.51,4321.51,4320.29,4320.29
1635595800,4322.15,4322.15,4320.35,4320.35
1635595860,4320.35,4320.35,4320.35,4320.35
1635595920,4320.35,4320.35,4320.35,4320.35
1635595980,4320.01,4320.01,4320.01,4320.01
1635596040,4320.00,4320.00,4320.00,4320.00
1635596100,4320.34,4320.34,4320.34,4320.34
1635596160,4320.34,4320.34,4320.00,4320.00
1635596220,4320.71,4332.26,4320.71,4329.88
1635596280,4329.00,4329.06,4326.03,4329.06
1635596340,4323.89,4323.89,4322.99,4322.99
1635596400,4322.99,4322.99,4322.99,4322.99
1635596460,4326.62,4326.62,4326.62,4326.62
1635596520,4326.62,4326.62,4326.62,4326.62
1635596580,4326.62,4326.62,4326.62,4326.62
1635596640,4326.62,4326.62,4326.62,4326.62
1635596700,4326.62,4326.62,4326.62,4326.62
1635596760,4328.42,4328.42,4328.42,4328.42
1635596820,4332.96,4332.96,4332.96,4332.96
1635596880,4332.96,4332.96,4332.95,4332.95
1635596940,4327.62,4327.62,4327.62,4327.62
1635597000,4329.61,4329.61,4329.61,4329.61
1635597060,4329.61,4329.61,4329.61,4329.61
1635597120,4329.61,4329.61,4329.61,4329.61
1635597180,4329.71,4329.71,4324.32,4324.66
1635597240,4325.14,4326.51,4325.13,4325.13
1635597300,4325.13,4325.13,4325.13,4325.13
1635597360,4325.13,4325.13,4325.13,4325.13
1635597420,4329.05,4329.05,4329.05,4329.05
1635597480,4327.85,4327.85,4327.85,4327.85
1635597540,4327.85,4327.85,4327.85,4327.85
1635597600,4327.85,4327.85,4327.85,4327.85
1635597660,4327.85,4327.85,4327.85,4327.85
1635597720,4327.85,4327.85,4327.85,4327.85
1635597780,4327.85,4327.85,4327.85,4327.85
1635597840,4320.82,4320.82,4320.71,4320.71
1635597900,4320.00,4320.00,4320.00,4320.00
1635597960,4320.00,4320.00,4320.00,4320.00
1635598020,4323.79,4323.80,4323.79,4323.80
1635598080,4323.80,4323.80,4323.80,4323.80
1635598140,4323.80,4323.80,4323.80,4323.80
1635598200,4327.85,4327.85,4327.85,4327.85
1635598260,4327.85,4327.85,4327.85,4327.85
1635598320,4327.85,4327.85,4327.85,4327.85
1635598380,4327.85,4327.85,4327.85,4327.85
1635598440,4327.85,4327.85,4327.85,4327.85
1635598500,4327.85,4327.85,4327.85,4327.85
1635598560,4327.85,4327.85,4327.85,4327.85
1635598620,4327.85,4327.85,4327.85,4327.85
1635598680,4323.66,4323.66,4323.65,4323.65
1635598740,4326.94,4326.94,4326.94,4326.94
1635598800,4322.22,4322.22,4316.04,4316.39
1635598860,4315.90,4315.90,4315.68,4315.68
1635598920,4314.16,4314.16,4313.13,4313.13
1635598980,4312.67,4312.67,4312.67,4312.67
1635599040,4312.67,4312.67,4307.19,4307.19
1635599100,4307.00,4307.00,4297.78,4299.78
1635599160,4308.74,4314.67,4308.74,4314.67
1635599220,4312.25,4314.81,4312.25,4314.81
1635599280,4315.61,4317.17,4315.61,4317.17
1635599340,4310.33,4313.53,4310.33,4313.53
1635599400,4310.36,4310.36,4310.36,4310.36
1635599460,4310.33,4310.34,4303.87,4303.88
1635599520,4306.95,4306.95,4306.95,4306.95
1635599580,4306.95,4306.95,4306.95,4306.95
1635599640,4304.69,4304.69,4304.69,4304.69
1635599700,4309.53,4309.53,4309.53,4309.53
1635599760,4305.37,4305.38,4305.37,4305.38
1635599820,4305.38,4305.38,4305.38,4305.38
1635599880,4302.78,4302.78,4302.60,4302.78
1635599940,4302.81,4303.52,4302.81,4303.52
